event_key,prior_only,regime,residual_market_controls_plus_a4,residual_market_controls_plus_a4_plus_qna_lsa,residual_market_plus_controls,target,ticker,year
AAPL_2023_Q1,-0.0009849382278481014,after_hours,-0.002730515511077764,-0.003327110029678358,-0.0027428708962870863,-0.00259178,AAPL,2023
AAPL_2023_Q3,-0.0009849382278481014,after_hours,-0.00038438433206894297,-0.0006972051346411112,-0.0003980283974520186,-0.00040356,AAPL,2023
AAPL_2023_Q4,-0.0009849382278481014,after_hours,-0.00021211005186353945,-0.0005539602050302049,-0.0002720680290944226,-0.00029034000000000004,AAPL,2023
AAPL_2024_Q1,-0.0009849382278481014,after_hours,-0.000611802952471442,-0.0010353682435450865,-0.0006616449352095778,-0.00067022,AAPL,2024
AAPL_2024_Q2,-0.0009849382278481014,after_hours,-0.001968915254396934,-0.002509807198323945,-0.002044804406608468,-0.00210507,AAPL,2024
AMGN_2023_Q1,-0.0010570943037974683,after_hours,-0.0004453443553768036,-0.000828221606464315,-0.0004531432360190498,-0.00050053,AMGN,2023
AMGN_2023_Q2,-0.0010570943037974683,after_hours,-0.0011819638015192794,-0.001285127779509091,-0.001143835516318519,-0.0012617400000000001,AMGN,2023
AMGN_2024_Q1,-0.0010570943037974683,after_hours,-0.0010423606604482178,-0.0010059308491191014,-0.0008994316868232465,-0.00096946,AMGN,2024
AMGN_2024_Q2,-0.0010570943037974683,after_hours,-0.0007867143702825047,-0.0008492272956913462,-0.0007283183982460952,-0.00021409999999999995,AMGN,2024
AMGN_2024_Q3,-0.0010570943037974683,after_hours,-0.00011637553686254113,-0.00022704143459700637,-7.957446178003761e-05,0.00019386,AMGN,2024
AMZN_2023_Q1,-0.0011494592405063295,after_hours,-0.0004446131757330912,-0.0007877380090338304,-0.000393492963097286,9.485e-05,AMZN,2023
AMZN_2023_Q3,-0.0011494592405063295,after_hours,-0.0006085985463250092,-0.0007536250918590605,-0.00057107233677233,-0.0004581,AMZN,2023
AMZN_2023_Q4,-0.0011494592405063295,after_hours,-0.0005192743667480072,-0.0004757506722804383,-0.0005287331957859267,-0.00052129,AMZN,2023
AMZN_2024_Q1,-0.0011494592405063295,after_hours,-0.00015474188242024724,8.191993210613095e-05,-0.00017393167861291434,-0.00020563,AMZN,2024
AMZN_2024_Q2,-0.0011494592405063295,after_hours,-0.0003385300841732984,-0.00013007658683604787,-0.0003602889918739063,-0.00032218,AMZN,2024
AMZN_2024_Q3,-0.0011494592405063295,after_hours,-0.0029320819778701915,-0.0028263010844883636,-0.0030564571250310006,-0.0031052700000000003,AMZN,2024
CSCO_2023_Q1,-0.0009536684415584417,after_hours,-0.0020434659593236443,-0.001984888170853725,-0.001983541315238379,-0.00214506,CSCO,2023
CSCO_2023_Q2,-0.0009536684415584417,after_hours,-0.0044707230909106135,-0.004245626165273561,-0.004390690829164202,-0.0038577900000000007,CSCO,2023
CSCO_2023_Q3,-0.0009536684415584417,after_hours,-0.0007083319072093439,-0.0007391228179862321,-0.0006628054350798023,-0.0007686,CSCO,2023
CSCO_2023_Q4,-0.0009536684415584417,after_hours,-0.0005889014599666806,-0.00060760086551823,-0.0005469878389973466,-0.0006168300000000001,CSCO,2023
CSCO_2024_Q1,-0.0009536684415584417,after_hours,-0.010676142081347933,-0.010230584033886372,-0.010596031054420897,-0.01064468,CSCO,2024
CSCO_2024_Q2,-0.0009536684415584417,after_hours,-0.0036998591174152414,-0.0035626255432701726,-0.00366034007839662,-0.0038139999999999997,CSCO,2024
CSCO_2024_Q3,-0.0009536684415584417,after_hours,-0.002849658826710097,-0.0028831083649031837,-0.0027989742704425,-0.00289537,CSCO,2024
CSCO_2024_Q4,-0.0009536684415584417,after_hours,-0.0018523421044350774,-0.0018315967231633825,-0.0018023481732716757,-0.0019335,CSCO,2024
CSCO_2025_Q1,-0.0009536684415584417,after_hours,-0.0004264373138740424,-0.0005650771100220713,-0.0003809895027910967,-0.00041538,CSCO,2025
DIS_2023_Q1,-0.0010242518987341775,after_hours,-0.0006955798496682494,-0.0012207869933698646,-0.0006842402255169174,-0.00041479000000000006,DIS,2023
DIS_2023_Q2,-0.0010242518987341775,after_hours,-0.00087612678287788,-0.0012110961021142164,-0.0009352036540131049,-0.0008044899999999999,DIS,2023
DIS_2023_Q3,-0.0010242518987341775,after_hours,-0.0006479371856519687,-0.001391819818494864,-0.0005932286764847186,-0.00028621,DIS,2023
DIS_2023_Q4,-0.0010242518987341775,after_hours,-0.0009087482134109616,-0.0012080052141287656,-0.0009459604230509283,-0.00081067,DIS,2023
DIS_2024_Q1,-0.0010242518987341775,after_hours,-0.003370616422579769,-0.003589317165861354,-0.003520759209862904,-0.0033299600000000003,DIS,2024
IBM_2023_Q1,-0.0009993273417721522,after_hours,-0.0023597042515324518,-0.0022737657807269827,-0.0023721562516981877,-0.00243218,IBM,2023
IBM_2023_Q2,-0.0009993273417721522,after_hours,-0.0001908254387762876,-0.0004375208950894118,-0.00020439559845763827,-0.00022817,IBM,2023
IBM_2023_Q3,-0.0009993273417721522,after_hours,-0.0003584874568943933,-0.0005673176258138968,-0.0003885285313881663,-0.00039187,IBM,2023
IBM_2023_Q4,-0.0009993273417721522,after_hours,-0.002402334438378395,-0.0023658661892254707,-0.0023849175713647162,-0.0024170100000000003,IBM,2023
IBM_2024_Q1,-0.0009993273417721522,after_hours,-0.0016500536580034602,-0.0016310166527241205,-0.0016757526485443124,-0.0017055,IBM,2024
IBM_2024_Q2,-0.0009993273417721522,after_hours,-0.0024335347438864856,-0.002366762419726777,-0.0024691982893059027,-0.00248249,IBM,2024
IBM_2024_Q3,-0.0009993273417721522,after_hours,-0.005313400631951775,-0.004951867554314137,-0.005345832951453624,-0.00544108,IBM,2024
MSFT_2023_Q1,-0.001141253125,after_hours,-3.82477770449008e-05,-0.00023396579582685877,-4.796908176289412e-05,-1.2099999999999996e-05,MSFT,2023
MSFT_2023_Q3,-0.001141253125,after_hours,-2.722550892973242e-05,-0.00013107122190860452,-2.1497378602247088e-05,-2.5499999999999976e-06,MSFT,2023
MSFT_2023_Q4,-0.001141253125,after_hours,-0.00010854743612460438,-0.00036897110353679193,-0.00010518713268074385,-7.974e-05,MSFT,2023
MSFT_2024_Q1,-0.001141253125,after_hours,-1.7362422979336385e-05,-0.00021466124971431053,-2.1582724032000395e-05,-1.174e-05,MSFT,2024
MSFT_2024_Q2,-0.001141253125,after_hours,-0.0002975821989955503,-0.0003960065674580727,-0.00029360292898490876,-0.00026371,MSFT,2024
MSFT_2024_Q3,-0.001141253125,after_hours,-6.127527260362301e-05,-0.00011523375154860586,-6.132905049413355e-05,-6.798999999999999e-05,MSFT,2024
MSFT_2025_Q1,-0.001141253125,after_hours,-6.795391258418329e-05,-0.00018033995493972035,-7.957955862640293e-05,-8.101e-05,MSFT,2025
NKE_2023_Q1,-0.0008869973417721521,after_hours,-0.001718833717535949,-0.0019527488007277803,-0.0017611052903617954,-0.0017457800000000002,NKE,2023
NKE_2023_Q2,-0.0008869973417721521,after_hours,-0.0014987651692903322,-0.0018486381425897494,-0.001528455956298563,-0.00153212,NKE,2023
NKE_2023_Q3,-0.0008869973417721521,after_hours,-0.003755786903545751,-0.0039254588879562595,-0.003799402428510688,-0.0038115600000000003,NKE,2023
NKE_2024_Q1,-0.0008869973417721521,after_hours,-0.0004538394854447962,-0.0006929969523372637,-0.000465449597018297,-0.0003535,NKE,2024
NKE_2024_Q2,-0.0008869973417721521,after_hours,-0.0016821301563766523,-0.00204969210007716,-0.0017200637073514634,-0.00164732,NKE,2024
NKE_2024_Q3,-0.0008869973417721521,after_hours,-0.000647310236103716,-0.001070428899160124,-0.0006902873189764179,-0.0006970899999999999,NKE,2024
NKE_2025_Q1,-0.0008869973417721521,after_hours,-0.0004701614091170507,-0.0009660351652612354,-0.0005345089014918402,-0.00053343,NKE,2025
NKE_2025_Q2,-0.0008869973417721521,after_hours,-0.003228461633262879,-0.0032391676967708878,-0.003219158521804946,-0.00306539,NKE,2025
NVDA_2023_Q1,-0.0010975782926829268,after_hours,-0.00702062481433228,-0.006509456822429288,-0.007010489850208419,-0.00705162,NVDA,2023
NVDA_2023_Q2,-0.0010975782926829268,after_hours,-0.0002537370409817501,-0.00028939232743487703,-0.0002906123054160939,-0.00033615,NVDA,2023
NVDA_2023_Q4,-0.0010975782926829268,after_hours,-0.006349180496993261,-0.006076810487775683,-0.006348154995556206,-0.00631723,NVDA,2023
NVDA_2024_Q1,-0.0010975782926829268,after_hours,-0.019685281931294922,-0.019747336406591293,-0.01957029202580091,-0.01920943,NVDA,2024
NVDA_2024_Q2,-0.0010975782926829268,after_hours,-0.007216884972885702,-0.0067331954538531365,-0.007229158819937036,-0.00707699,NVDA,2024
NVDA_2024_Q3,-0.0010975782926829268,after_hours,-0.0005760630437854329,-0.00026264748284154026,-0.0005721395087323256,-0.00066217,NVDA,2024
NVDA_2024_Q4,-0.0010975782926829268,after_hours,-0.0019678324318362626,-0.001735051172586243,-0.0019921227401788043,-0.00206003,NVDA,2024
NVDA_2025_Q2,-0.0010975782926829268,after_hours,-0.01345428309327216,-0.01285737240880997,-0.013286448107035463,-0.01276156,NVDA,2025
